SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales
S529,0.0,0.0,0.0,0.016690000000000003,12.608680000000001,2.9433700000000003,0.0,3.3096900000000002,0.0,0.0,0.0,0.0,0.00742,0.0,0.25911,72.12330999999999,0.0,0.08002000000000001,7.97782,0.0,0.0,0.007659999999999999,0.0,0.15397,0.0,0.17057,0.0,0.0,0.0,0.0,0.0,0.34171,0.0,0.0
S530,0.6581199999999999,0.00299,0.0,0.019690000000000003,11.01666,3.3392900000000005,0.0,2.09038,0.0,0.0,0.0,0.0,0.00415,0.0,8.97874,66.45329000000001,0.0,5.41772,1.8161299999999998,0.0,0.0,0.00946,0.0,0.1184,0.0,0.06022,0.0,0.01229,0.0,0.0,0.0,0.00245,0.0,0.0
S536,1.7981,0.0,0.0,0.02541,9.582189999999999,8.54095,0.0,5.296220000000001,0.0,0.0,0.0018599999999999999,0.0,0.00412,0.0,1.8374100000000002,62.718029999999985,0.0,3.343199999999999,4.82772,0.0,0.0,0.01633,0.0,0.27308,0.0,1.51337,0.0,0.0,0.0,0.0,0.0,0.22205,0.0,0.0
S53,2.74485,0.0,0.0,0.0,8.15269,0.56814,0.0,12.882039999999996,0.0,0.0,0.0,0.0,0.01064,0.0,0.60569,60.56306000000001,0.0,0.05361,0.04305,0.0,0.0,0.23502,0.0,0.63187,0.0,0.01845,0.0,0.0,0.0,0.0,0.0,13.490920000000001,0.0,0.0
S543,0.1137,0.0,0.0,0.03098,2.20905,1.9898599999999997,0.0,29.928050000000002,0.0,0.0,0.0,0.0,0.0122,0.0,1.12947,48.40622000000001,0.0,3.4815799999999997,9.98834,0.0,0.0,0.0,0.01459,0.33331,0.0,0.13755,0.0,0.0,0.019,0.0,0.0,2.2061,0.0,0.0
S550,0.007430000000000001,0.0,0.0,0.24374,5.63783,4.20277,0.0,16.568769999999997,0.0,0.0,0.0,0.0,0.0,0.0,17.927919999999997,46.447520000000004,0.0,0.39197000000000004,0.01643,0.0,0.0,0.0,0.0,0.0,0.0,8.12913,0.0,0.0,0.0,0.0,0.0,0.42313,0.0,0.0034
S551,0.0,0.0,0.0,0.006670000000000001,2.77889,1.4281,0.0,12.671529999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.79148,69.63094000000001,0.0,0.15023,5.914759999999999,0.0,0.0,0.10827999999999999,0.0,0.0,0.0,0.23264999999999997,0.0,0.0,0.0,0.0,0.0,3.2841400000000003,0.0,0.00235
S552,1.87458,0.0,0.014130000000000002,0.009579999999999998,15.083450000000001,3.5550700000000006,0.0,13.576790000000003,0.0,0.0,0.0068,0.0,0.02305,0.0,0.45558999999999994,61.46923,0.0,0.013420000000000001,0.08288,0.0,0.0,0.01363,0.0,0.5820799999999999,0.0,0.006660000000000001,0.0,0.0,0.0,0.0,0.0,3.23307,0.0,0.0
S561,0.06899,0.0,0.0,0.046549999999999994,0.45243999999999995,1.0208000000000002,0.0,5.74633,0.0,0.0,0.00544,0.0,0.00402,0.0,0.19787,64.74149000000003,0.0,3.31071,0.0029100000000000003,0.00865,0.0,0.014729999999999998,0.0,0.28421,0.0,0.33806,0.0,0.0,0.0,0.0,0.0,23.7568,0.0,0.0
S563,0.0,0.0,0.0,0.0,7.86315,2.44889,0.0,14.10383,0.0,0.0,0.0,0.0,0.012709999999999999,0.0,6.298889999999999,58.58316000000001,0.0,0.04968,8.13457,0.0,0.0,0.03278,0.0,0.5429999999999999,0.0,0.45165,0.0,0.0,0.0,0.0,0.0,1.47769,0.0,0.0
S577,1.5403200000000001,0.0,0.0,0.00677,2.3010599999999997,1.83483,0.0,7.530409999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.6279399999999997,51.37899,0.0,0.00699,2.1704399999999997,0.0,0.0,0.043039999999999995,0.0,0.39443000000000006,0.0,21.19123,0.0,0.0,0.0,0.0,0.0,7.973560000000001,0.0,0.0
S584,0.0,0.0,0.0,0.09279,3.2364100000000002,3.723140000000001,0.0,16.2778,0.0,0.0,0.0,0.0,0.01113,0.0,1.67642,68.73841,0.0,1.2483400000000002,4.3089,0.0,0.0,0.08829,0.0,0.41117000000000004,0.0,0.009649999999999999,0.0,0.0,0.0,0.0,0.0,0.17764000000000002,0.0,0.0
S587,0.0,0.0,0.0,0.03745,2.03995,2.4885,0.0,19.300399999999996,0.02072,0.0,0.0,0.0,0.01372,0.0,1.7182500000000003,69.38145999999999,0.0,0.37221,2.2441399999999994,0.0,0.0,1.33524,0.0,0.61213,0.0,0.21413,0.0,0.0,0.0,0.0,0.0,0.22171999999999997,0.0,0.0
S589,0.0,0.0,0.0,0.0,5.44207,4.81146,0.0,3.0912699999999997,0.0,0.0,0.0,0.0,0.01618,0.0,0.9964400000000001,74.65551,0.0,0.2631,9.58978,0.0,0.0,0.02661,0.0,0.21189000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89574,0.0,0.0
S58,2.77234,0.0,0.0,0.0,9.528380000000002,2.76703,0.0,14.01093,0.0,0.0,0.0,0.0,0.0,0.0,1.5520500000000002,60.29195,0.0,4.609179999999999,0.0,0.0,0.0,0.060759999999999995,0.0,0.01132,0.0,0.55057,0.0,0.0,0.0,0.0,0.0,3.8454900000000003,0.0,0.0
S591,0.08920999999999998,0.0,0.0,0.04632,1.8414199999999998,1.0915500000000002,0.0,19.014339999999997,0.0,0.0,0.0,0.0,0.00911,0.0,0.52985,74.77666,0.0,0.07737,0.07097,0.0,0.0,0.5359700000000001,0.0,0.7582399999999999,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,1.1466,0.0,0.0
S598,1.2152100000000001,0.0051600000000000005,0.0,0.0,18.482310000000002,3.13048,0.00302,14.11647,0.0,0.0,0.0,0.0,0.0,0.0,0.008679999999999998,55.06298000000001,0.0,0.27317,7.196729999999999,0.0,0.0,0.32062,0.0,0.17030000000000003,0.0,0.00622,0.0,0.00864,0.0,0.0,0.0,0.0,0.0,0.0
S59,5.03641,0.0,0.0,0.00322,2.50679,0.63932,0.0,7.03677,0.0,0.0,0.0,0.0,0.0,0.00937,3.4216100000000003,73.8673,0.0,5.629849999999999,0.31665,0.0,0.0,0.00434,0.0,0.0,0.0,1.06416,0.0,0.43384,0.0,0.0,0.0,0.00646,0.0,0.02393
S602,0.7941499999999999,0.0,0.0,0.0,3.84295,2.30592,0.0,9.26836,0.0,0.0,0.0,0.0,0.0,0.0,0.7181500000000001,75.94397000000001,0.0,0.118,1.91828,0.0,0.0,0.32767999999999997,0.0,0.47239000000000003,0.0,0.06304,0.0,0.0,0.0,0.0,0.0,4.22716,0.0,0.0
S604,0.0,0.0,0.0,5.41723,4.378779999999999,0.47547000000000006,0.0,2.52064,0.0,0.0,0.0,0.0,0.0,0.0,17.40251,44.37406000000001,0.0,0.37720999999999993,0.22216,0.0,0.01658,0.0,0.0,0.0,0.0,1.1501299999999999,0.0,0.0,0.02185,0.0,0.0,23.635189999999998,0.0,0.00818
S614,0.0,0.0,0.0,0.04915,6.5483,4.70702,0.0,5.14667,0.0,0.0,0.0,0.0,0.0,0.0,1.69491,76.00827000000001,0.0,0.06923,4.36649,0.0,0.0,0.0,0.0,0.3974,0.0,0.25604,0.0,0.14481,0.0,0.0,0.0,0.61173,0.0,0.0
S617,2.31788,0.0,0.0,0.08498,1.62327,0.40008,0.0,15.89417,0.0,0.0,0.0,0.0,0.0,0.0,0.41084999999999994,54.79343999999999,0.0,0.02252,2.46849,0.0,0.0,0.41179,0.0,0.7795300000000001,0.0,16.72276,0.0,0.0,0.0,0.0,0.0,4.0702300000000005,0.0,0.0
S618,0.0,0.0,0.0,0.02278,7.24502,1.4535799999999999,0.0,13.605820000000001,0.0,0.0,0.0,0.0,0.0,0.00214,0.53283,71.04923999999998,0.0,0.017079999999999998,2.94754,0.0,0.0,0.04115,0.0,0.36207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7206900000000003,0.0,0.0
S628,2.96027,0.0,0.0,0.052489999999999995,4.303179999999999,0.97656,0.0,30.22502,0.0,0.0,0.0,0.0,0.03266,0.0,3.9129000000000005,51.409639999999996,0.0,0.15341,2.2516,0.0,0.0,0.9913799999999999,0.0,0.21093,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.0,2.3555200000000003,0.0,0.07641999999999999
S643,7.4432,0.0,0.0,0.06781000000000001,1.61832,1.5325,0.0,31.753249999999998,0.0,0.0,0.0,0.0,0.0225,2.50277,0.58395,49.90983,0.0,0.03159,0.13701,0.0,0.0,0.09093,0.0,0.32283,0.0,3.27685,0.0,0.05649,0.0,0.0,0.0,0.65015,0.0,0.0
S655,0.02598,0.0,0.0,0.0,31.857100000000003,0.9387400000000001,0.0,8.47733,0.0,0.0,0.0,0.0,0.0,0.0,0.42607,56.70271,0.0,0.80364,0.00135,0.0,0.0,0.0226,0.0,0.21112,0.0,0.01197,0.0,0.0,0.0,0.0,0.0,0.5214,0.0,0.0
S77,2.78607,0.008620000000000001,0.0,0.059609999999999996,0.0,0.72206,0.0,9.91465,0.0,0.0,0.0,0.0,0.0,0.0,0.38420000000000004,79.20054,0.0,0.08241000000000001,0.04547,0.0,0.0,0.35178000000000004,0.0,0.0164,0.0,0.0,0.0,0.01964,0.0,0.0,0.0,6.40855,0.0,0.0
S80,2.46789,0.0,0.0,0.0,9.64555,2.04927,0.0,9.30703,0.0,0.0,0.0,0.0,0.01404,0.0,1.6224000000000003,72.70055,0.0,0.14343,1.2479799999999999,0.0,0.0,0.03715,0.0,0.36240999999999995,0.0,0.17035999999999998,0.0,0.0,0.0,0.0,0.0,0.23190999999999998,0.0,0.0
S88,6.79589,0.006540000000000001,0.0,0.28226,1.46966,1.4952100000000002,0.0,6.860940000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.68668,75.30045000000001,0.0,5.637309999999999,0.20579999999999998,0.0,0.0,0.07786,0.0,0.15869,0.0,0.00787,0.0,0.0,0.0,0.0,0.0063100000000000005,0.008490000000000001,0.0,0.0
S92,0.0,0.0,0.0,0.02955,0.03461,1.6717300000000002,0.0,2.5530400000000006,0.0,0.0,0.0,0.0,0.0,0.013859999999999999,2.9133500000000003,54.84863,0.0,0.19504000000000002,0.37965,0.0,0.0,0.026389999999999997,0.0,0.09383,0.0,33.51556,0.0,0.0,0.0,0.0,0.0,3.67155,0.0,0.053169999999999995
