SampleID,k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales,k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales,k__Eukaryota|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales,k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Eukaryota_noname
MH0067,0.0,0.0,0.0,0.00527,0.0,0.68824,0.31675,0.0,60.51129,0.0865,0.0,0.0,0.0,0.0,0.00573,0.0,0.0,0.033530000000000004,30.83987,0.0,0.0346,4.5705599999999995,0.0,0.0,0.0,2.48159,0.0,0.0,0.31538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11025,0.0,0.00041,0.0,0.0
MH0069,0.0,0.0,0.0,0.00315,0.0,3.44564,0.31705,0.003,22.98381,0.00517,0.0,0.0,0.0,0.0,0.00685,0.0,0.0,0.0507,72.11219000000001,0.0,0.2873,0.08799000000000001,0.0,0.0,0.0,0.32438,0.0,0.0,0.36212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0070,0.0,0.13291,0.00389,0.0,0.01299,0.52153,0.13581,0.0,33.51696999999999,0.024480000000000002,0.02053,0.0,0.0,0.0,0.02162,0.0,0.0,0.41470999999999997,61.507220000000004,0.0,0.02801,1.77247,0.0,0.0,0.0,1.0981,0.01292,0.0,0.50055,0.0,0.0,0.0,0.0,0.05125,0.0,0.08959,0.0,0.0,0.0,0.0,0.0,0.0,0.13446,0.0,0.0,0.0,0.0
MH0072,0.0,0.0,0.0,0.004379999999999999,0.0,1.0593599999999999,0.2560300000000001,0.0,28.285300000000003,0.10789000000000001,0.09936999999999999,0.0,0.0,0.0,0.028589999999999997,0.0,0.0,0.64385,55.467909999999996,0.0,0.06814,9.649130000000001,0.01709,0.0,0.0,0.21295999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07175,0.0,4.028230000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0073,0.0,0.0,0.0,0.0,0.00161,0.6329899999999999,0.48636999999999997,0.0,39.10967000000001,0.09592,0.03827,0.0,0.0,0.0,0.0,0.0,0.0,0.93661,42.41243,0.0,0.8818400000000001,9.157090000000002,0.015040000000000001,0.0,0.01085,2.1766400000000004,0.08545,0.0,0.05284,0.00298,0.0,0.0,0.0,0.08262,0.0,3.774640000000001,0.01237,0.00535,0.0,0.0,0.0,0.0,0.02307,0.0,0.00528,0.0,0.0
MH0074,0.0,0.0,0.0,0.045919999999999996,0.0,0.58706,0.7165100000000001,0.0,65.07701,0.0,0.00231,0.0,0.0,0.0,0.0111,0.0,0.0,0.03034,23.381319999999995,0.0,0.28218999999999994,7.50164,0.0,0.0,0.0,2.19684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413,0.0,0.0,0.0,0.0
MH0075,0.0,0.14825000000000002,0.0,0.0,0.0,0.88266,0.15815,0.0,26.01542,0.007640000000000001,0.0,0.0,0.0,0.0,0.02531,0.0,0.0,0.01658,69.19038,0.0,0.04045,0.77797,0.0,0.0,0.0,1.9596099999999996,0.0,0.0,0.06470000000000001,0.0,0.0,0.0,0.0,0.19589,0.0,0.014719999999999999,0.00945,0.01365,0.0,0.0,0.0,0.0,0.47917,0.0,0.0,0.0,0.0
MH0076,0.0,0.0,0.0,0.0,0.0,0.45325000000000004,0.46513000000000004,0.0,50.253879999999995,0.01871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11006,46.97165999999999,0.0,0.05329,0.14107999999999998,0.0,0.0,0.0,0.23265999999999998,0.0,0.0,0.030789999999999998,0.036610000000000004,0.0,0.0,0.0,0.12419,0.0,0.0771,0.0,0.0,0.0,0.0,0.0,0.0,0.031560000000000005,0.0,0.0,0.0,0.0
MH0077,0.0,0.051660000000000005,0.0,0.00656,0.0,0.85674,0.039349999999999996,0.0,37.27212,0.0,0.01097,0.0,0.007409999999999999,0.0,0.01941,0.0,0.0,0.12931,51.253009999999996,0.0,0.39468000000000003,8.34779,0.0,0.0,0.0,1.4615099999999999,0.0,0.0,0.12830999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.01463,0.0,0.006540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0078,0.0,0.021900000000000003,0.0,0.0,0.0,0.25475000000000003,0.07915,0.0,60.62174000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94686,29.41566,0.0,1.10093,5.95115,0.0,0.0,0.0,0.67677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313,0.0,0.8651700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0,0.0
MH0079,0.0,1.9360700000000002,0.0,0.0,0.0058200000000000005,0.00299,0.19460999999999998,0.0,43.82104000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84138,0.0,0.40714,0.06858,0.0,0.0,0.0,0.31616,0.0,0.0,0.54904,0.0,0.0,0.0,0.0,4.8560300000000005,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0080,0.0,0.0,0.0,0.00838,0.00451,0.0,0.18255999999999997,0.0,39.675819999999995,0.0,0.0,0.0,0.0,0.0,0.00911,0.0,0.0,0.05650000000000001,56.376180000000005,0.0,0.23604,2.8402800000000004,0.0,0.0,0.0,0.31003,0.0,0.01353,0.18445,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.014180000000000002,0.0,0.0,0.0,0.0,0.0,0.08444,0.0,0.0,0.0,0.0
MH0081,0.0,0.32971,0.00511,0.01305,0.0,0.47458,0.16925,0.0,49.544399999999996,0.01072,0.0,0.0,0.0,0.0,0.0213,0.0,0.0,0.004790000000000001,38.33753,0.0,1.8259400000000003,7.254230000000001,0.00372,0.0,0.0,1.4491999999999998,0.0,0.0,0.45221,0.0,0.0,0.0,0.01466,0.02019,0.0,0.01289,0.0,0.0,0.0,0.0,0.0,0.0,0.05629,0.0,0.00025,0.0,0.0
MH0082,0.0,0.18194,0.0,0.0,0.01122,0.50453,0.19302999999999998,0.0,20.293309999999995,0.0,0.010740000000000001,0.0,0.0,0.0,0.01427,0.0,0.0,0.19421,74.55555999999999,0.00912,1.3564500000000002,1.5213199999999998,0.0,0.0,0.0,0.6648999999999999,0.01137,0.0,0.24441999999999997,0.0,0.0,0.0,0.0,0.12814,0.0,0.008490000000000001,0.01481,0.0,0.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.0,0.0
MH0083,0.0,0.0,0.0,0.0404,0.0,1.5229400000000002,0.44820000000000004,0.0,40.172990000000006,0.00948,0.0,0.0,0.0,0.0,0.01883,0.0,0.0,0.23668999999999998,37.166669999999996,0.0,1.2495200000000002,16.691289999999995,0.0,0.0,0.01715,1.32561,0.0,0.0,0.76331,0.0008300000000000001,0.0,0.0,0.0,0.02176,0.0,0.0,0.019540000000000002,0.0,0.0,0.0,0.0,0.0,0.2948,0.0,0.0,0.0,0.0
MH0084,0.0,0.0,0.0,0.0,0.0,0.07321,0.062020000000000006,0.0,81.29383,0.02928,0.01677,0.0,0.015059999999999999,0.0,0.0,0.0,0.0,0.01257,11.447960000000002,0.0,0.29418,5.26175,0.0,0.0,0.0,1.31823,0.0,0.0,0.01348,0.0,0.138,0.0,0.0,0.0,0.00321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045,0.0,0.0,0.0,0.0
MH0085,0.0,0.0,0.0,0.0,0.0,0.2667,0.55813,0.0,62.21220999999999,0.02052,0.027999999999999997,0.0,0.00346,0.0,0.004529999999999999,0.0,0.0,0.02345,34.42087000000001,0.0,0.017759999999999998,0.05924,0.0,0.0,0.0,1.8982199999999998,0.0,0.0,0.43759000000000003,0.0,0.0,0.0,0.0,0.02357,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00621,0.0,0.0
MH0086,0.0,0.0,0.0,0.0,0.02424,6.328340000000001,2.7823599999999997,0.0,15.32044,0.00606,0.007859999999999999,0.0,0.0,0.0,0.03615,0.0,0.0,2.59857,69.87361000000001,0.0,0.40064,0.18389,0.0,0.0,0.0,0.30092,0.0,0.0,0.64437,0.0,0.0,0.0,0.0,0.73639,0.0,0.59558,0.0,0.0,0.0,0.0,0.0,0.0,0.16058,0.0,0.0,0.0,0.0
MH0087,0.0,0.0,0.0,0.0,0.0,0.6733399999999999,0.01642,0.0,80.81483,0.020640000000000002,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.24975,5.898020000000002,0.0,0.026940000000000002,9.698030000000001,0.0,0.0,0.0,0.00624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35950000000000004,0.0,0.00524,0.0,0.0,0.0,0.0,0.0,0.0,2.2206799999999998,0.0,0.0,0.0,0.0
MH0088,0.0,0.0,0.0,0.0,0.0,0.42574,0.58919,0.0,27.045889999999996,0.01187,0.00673,0.00026000000000000003,0.0,0.0,0.0039299999999999995,0.0,0.00124,0.02414,68.5685,0.0,0.91014,1.91812,0.0005200000000000001,0.0,0.0,0.0716,0.0,0.0,0.12849,0.0,0.0,0.0,0.0,0.16118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13247,0.0,0.0,0.0,0.0
MH0089,0.0,0.0,0.0,0.01278,0.0,2.2328000000000006,0.36946999999999997,0.0,50.555589999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014180000000000002,42.61983000000001,0.0,0.6507799999999999,0.04067,0.0,0.0,0.01898,0.7706799999999999,0.0,0.0,0.68214,0.0,0.0,0.0,0.0,0.13253,0.0,0.00494,0.0,0.0,0.0,0.0,0.0,0.0,1.89458,0.0,0.0,0.0,0.0
MH0091,0.0,0.0,0.0,0.00519,0.0,0.04028,0.16289000000000003,0.0,59.04751,0.0,0.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0298,32.21624,0.0,0.306,4.865010000000001,0.0,0.0,0.0,1.65266,0.0,0.0,0.67963,0.0,0.0,0.0,0.0,0.9582,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.0
MH0092,0.0,0.0,0.0,0.00402,0.0,0.8484799999999999,0.49792999999999993,0.0,40.92603000000001,0.0,0.0,0.0,0.0,0.0,0.01312,0.0,0.0,0.00359,51.11022,0.0,0.33807,3.6752000000000002,0.0,0.0,0.0,1.8076799999999997,0.0,0.0,0.60326,0.0,0.0,0.0,0.0,0.00758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16482,0.0,0.0,0.0,0.0
MH0093,0.0,0.0,0.0,0.0,0.0,0.03926,0.07544,0.0,44.65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007890000000000001,17.23213,0.0,0.6173599999999999,0.04589,0.0,0.0,0.0,0.06366,0.0,0.0,0.006809999999999999,0.0,0.0,0.0,0.0,37.129369999999994,0.0,0.0,0.0,0.0,0.12683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0094,0.0,0.0,0.0,0.0,0.0,0.06402000000000001,0.058699999999999995,0.0,69.56603000000001,0.0,0.0,0.0,0.0,0.0,0.00621,0.0,0.0,0.10837,20.61572,0.0,0.85455,7.0229599999999985,0.0,0.0,0.0,0.74647,0.0,0.0,0.8951899999999999,0.0,0.0,0.0,0.0,0.005379999999999999,0.0,0.05567999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0007599999999999999,0.0,0.0,0.0,0.0
MH0095,0.0,0.0,0.0,0.0,0.0,0.27911,0.10359,0.0,39.407300000000006,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24745,49.39385000000001,0.0,0.09185,0.02996,0.0,0.0,0.0,1.45514,0.0,0.0,1.1024600000000002,0.0,0.0,0.0,0.0,7.75968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11772,0.0,0.0,0.0,0.0
MH0096,0.00924,0.73907,0.0,0.0,0.00093,0.05126,0.07865,0.0,31.42915,0.00873,0.0,0.0,0.0,0.0,0.010020000000000001,0.0,0.0,0.11116999999999999,58.98445999999999,0.0,1.67355,5.844429999999999,0.0,0.0,0.0,0.14396,0.0,0.0,0.03542,0.0,0.0,0.0,0.0,0.0,0.0,0.26052000000000003,0.0,0.0,0.24169000000000002,0.0,0.0,0.0,0.37773,0.0,0.0,0.0,0.0
MH0097,0.0,0.7733,0.0,0.00908,0.0,0.48286,0.17941000000000001,0.0,42.61072,0.0,0.0,0.0,0.0,0.0,0.00987,0.0,0.0,0.039049999999999994,29.64648,0.0,0.37848,10.403609999999999,0.0,0.0,0.0,1.2315200000000002,0.0,0.0,0.6474599999999999,0.0,0.0,0.0,0.0,12.56015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02799,0.0,0.0,0.0,0.0
MH0098,0.0,0.03771,0.0,0.0,0.0,0.52257,0.15167000000000003,0.0,38.90257,0.0,0.0,0.0,0.0,0.0,0.01123,0.0,0.0,0.05413,55.18075,0.0,4.58453,0.08604,0.0,0.0,0.0,0.41548999999999997,0.0,0.0,0.02759,0.0,0.0,0.0,0.0,0.0,0.0,0.02575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0099,0.0,0.0,0.0,0.00533,0.0,1.25343,0.12063,0.0,39.06177,0.0,0.0,0.0,0.0,0.0,0.011590000000000001,0.0,0.0,0.11611000000000002,57.91971,0.0,0.057289999999999994,0.15538,0.0,0.0,0.0,0.12829,0.0,0.0,0.29796,0.0,0.0,0.0,0.0,0.00502,0.0,0.16219,0.0,0.0,0.0,0.0,0.0,0.0,0.7053,0.0,0.0,0.0,0.0
MH0100,0.0,1.1183599999999998,0.0,0.01341,0.00101,1.45716,0.32907,0.0,19.73725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35557999999999995,66.29143,0.01595,0.6463200000000001,5.014259999999999,0.0,0.0,0.0,0.46138,0.0,0.0,0.33947,0.0,0.0,0.0,0.015059999999999999,0.0,0.0,0.20222,0.0,0.0,0.0,0.0,0.0,0.0,4.0021,0.0,0.0,0.0,0.0
MH0101,0.0,0.0,0.0,0.0,0.0,1.61679,0.21558,0.0,22.721819999999997,0.0,0.0,0.01414,0.0,0.0,0.01706,0.0,0.0,0.17510000000000003,72.24566,0.0,1.46373,0.74863,0.0,0.0,0.0,0.16287,0.0,0.0,0.1302,0.0,0.0,0.0,0.0,0.48838000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0102,0.0,0.53685,0.0,0.0,0.0,2.5966,0.48035,0.0,35.918139999999994,0.0,0.0,0.0,0.0,0.0,0.01567,0.0,0.0,0.33157000000000003,49.40183,0.0,5.29799,2.9822599999999997,0.0,0.0,0.0,0.97265,0.0,0.0,0.44102,0.00659,0.0,0.0,0.0,0.18042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380700000000001,0.0,0.0,0.0,0.0
MH0103,0.0,0.0,0.0,0.0,0.0,0.40644,0.20242,0.0,59.14546999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.06858,35.4112,0.0,0.06509,3.87046,0.0,0.0,0.0,0.6211599999999999,0.0,0.0,0.12564999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08223,0.0,0.0,0.0,0.0
MH0105,0.0,0.0,0.0,0.01847,0.0,0.26799,0.13108,0.0,66.46449000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24570999999999998,27.282000000000004,0.0,0.20465000000000003,4.92402,0.0,0.0,0.0,0.37369,0.012,0.0,0.05181000000000001,0.0,0.0,0.0,0.0,0.024059999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0106,0.0,0.0,0.0,0.0,0.0,0.26982,0.12230999999999999,0.0,66.30932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020110000000000003,23.265459999999997,0.0,0.01956,7.561710000000001,0.0,0.0,0.0,0.64213,0.0,0.0,0.5208200000000001,0.0,0.0,0.0,0.0,0.28445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97882,0.0,0.0055,0.0,0.0
MH0107,0.0,1.1411799999999999,0.0,0.0,0.0,1.1690399999999999,0.09328,0.0,13.1595,0.0,0.0,0.0,0.0,0.0,0.00555,0.0,0.0,0.3481099999999999,75.49791000000002,0.0,0.04978,6.51097,0.0,0.0,0.0,0.82121,0.0,0.0,0.08062999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.0,0.0,0.0,0.0,1.06149,0.0,0.0,0.0,0.0
MH0108,0.0,0.0,0.0,0.0,0.0,0.13162000000000001,0.45047,0.0,75.86929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68624,0.0,0.39865,8.357879999999998,0.0,0.0,0.0,4.50407,0.0,0.0,0.6005299999999999,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0110,0.0,0.0,0.0,0.0,0.0,0.2228,0.1188,0.0,56.80838000000001,0.0,0.0,0.0,0.0,0.0,0.01105,0.0,0.0,0.05635,25.57542,0.0,0.11648,13.41299,0.0,0.0,0.0,2.63233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745,0.0,0.0,0.0,0.0,1.03796,0.0,0.0,0.0,0.0
MH0111,0.0,0.0,0.0,0.0,0.0024000000000000002,0.88248,0.33672,0.0,22.66638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468,0.6153000000000001,68.12312999999999,0.0,0.54365,5.231120000000001,0.0,0.0,0.0,0.28908999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.17024,0.0,0.0,0.0,0.08699
MH0113,0.0,0.01347,0.0,0.006520000000000001,0.00098,0.05361,0.02653,0.0,36.26805000000001,0.0,0.0,0.0,0.0,0.0,0.007090000000000001,0.0,0.0,0.021330000000000002,62.64263000000001,0.0,0.23861,0.08937,0.0,0.0,0.0,0.22023,0.0,0.0,0.39203,0.0,0.0,0.0,0.0,0.0,0.0,0.019540000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0114,0.0,0.0,0.0,0.0,0.0,0.51261,0.18871,0.0,65.57578000000001,0.0,0.0,0.0,0.0,0.0,0.00446,0.0,0.0,0.06429,23.74234,0.0,0.2806,7.960170000000001,0.0,0.0,0.0,1.4887599999999999,0.0,0.0,0.13524,0.0,0.0,0.0,0.0,0.00773,0.0,0.03935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0115,0.0,2.5028099999999998,0.0,0.00787,0.011770000000000001,4.73721,0.25703999999999994,0.0,35.97026000000001,0.0,0.0,0.0,0.0,0.0,0.01711,0.0,0.0,1.93102,50.31352,0.0,0.00317,2.1183799999999997,0.0,0.0,0.0,0.01381,0.0,0.0,0.177,0.0,0.0,0.0,0.0,0.014840000000000002,0.0,1.9242100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0116,0.0,0.47303999999999996,0.0,0.0,0.00394,3.2252199999999998,0.51596,0.0,44.241969999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5557800000000004,44.87376999999999,0.0,0.30674,2.73297,0.0,0.0,0.014190000000000001,0.09007,0.0,0.0,0.01145,0.0,0.0,0.0,0.0,0.01969,0.0,0.05177999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.8834700000000001,0.0,0.0,0.0,0.0
MH0117,0.0,1.05577,0.0,0.0,0.00595,0.5907100000000001,0.24453999999999998,0.0,24.587250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32427999999999996,44.366260000000004,0.0,3.9465700000000004,11.022279999999999,0.0,0.0,0.0,1.08713,0.0,0.0,0.16461,0.0,0.0,0.0,0.0,0.29733000000000004,0.0,0.31407,0.0,0.0,0.0,0.0,0.0,0.0,11.99325,0.0,0.0,0.0,0.0
MH0118,0.0,0.0,0.0,0.0,0.0,2.8304099999999996,0.77489,0.0,14.36566,0.0,0.0,0.01012,0.0,0.0,0.006840000000000001,0.0,0.0,0.01493,49.32645,0.0,0.08135,32.13862,0.0,0.0,0.0,0.14792000000000002,0.01636,0.0,0.26897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.00823,0.0,0.0
MH0119,0.0,0.0,0.0,0.0034700000000000004,0.0,0.41911,0.28467000000000003,0.0,79.93704999999999,0.0,0.0,0.0,0.0,0.0,0.0037700000000000003,0.0,0.0,0.0,13.741609999999998,0.0,0.9559,0.01637,0.0,0.0,0.0,2.91476,0.0,0.0,0.28264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00509,0.0,0.0,0.0,0.0,1.4355799999999999,0.0,0.0,0.0,0.0
MH0120,0.0,0.3091,0.0,0.0,0.0,0.13115,0.29052,0.0,68.41884999999998,0.0,0.0,0.0,0.0,0.0,0.00812,0.0,0.0,0.10919,25.246419999999997,0.0,1.93348,2.4754599999999995,0.0,0.0,0.0,0.8960500000000001,0.0,0.0,0.02314,0.0,0.0,0.0,0.0,0.05712999999999999,0.0,0.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0882,0.0,0.0,0.0,0.0
MH0121,0.0,0.0,0.0,0.0,0.0,0.06666,0.11252999999999999,0.0,40.351929999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01085,24.696979999999996,0.0,0.42721999999999993,0.014620000000000001,0.0,0.0,0.0,1.2100899999999999,0.0,0.0,0.02675,0.00329,0.0,0.0,0.0,33.07907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0122,0.0,0.0,0.0,0.0,0.0,1.71534,0.30441,0.0,34.36005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.36777,53.546389999999995,0.0,0.23575,5.967650000000001,0.0,0.0,0.0,1.6983499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039700000000000004,0.0,1.7540300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04532,0.0,0.0,0.0,0.0
MH0123,0.0,0.06141,0.0,0.0,0.0,1.0233,0.15546,0.0,49.44552000000001,0.0,0.0,0.0,0.0,0.0,0.01406,0.0,0.0,0.02474,44.42498,0.0,0.58189,0.035,0.0,0.0,0.0,3.8299600000000003,0.0,0.0,0.382,0.0,0.0,0.0,0.0,0.012190000000000001,0.0,0.0,0.0,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0124,0.0,0.49178,0.0,0.0,0.0,0.28143,0.40270000000000006,0.0,24.50066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383,58.38806,0.0,0.5117700000000001,0.06517,0.0,0.0,0.0,0.43343000000000004,0.0,0.0,0.18608,0.0,0.04554,0.0,0.0,1.98055,0.0,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,12.66201,0.0,0.00371,0.0,0.0
MH0125,0.0,0.0,0.0,0.0,0.00558,0.50807,0.30083,0.0,61.75651,0.0,0.0,0.0,0.0042899999999999995,0.0,0.00561,0.0,0.00255,0.11894,35.15161,0.0,0.023469999999999998,0.34196,0.0,0.0,0.0,0.35665,0.0,0.0,0.38864,0.0,0.0,0.0,0.0,0.03977,0.0,0.011309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9841799999999999,0.0,0.0,0.0,0.0
